
INFO 2022-08-27 16:17:19,002 I:\django\gfvp\crm\views.py 43 No lead selected to delete so that redirecting.....
INFO 2022-09-01 21:50:49,111 I:\django\gfvp\evaluation\views.py 67 Deleteing previous EvalebelStatement which is not assesment............
INFO 2022-09-01 21:50:49,147 I:\django\gfvp\evaluation\views.py 40 Haradhan Sharma has been saved for the question number (1002) What is the GHG reduction with your fuel when compared to typical fossil oils? of the evaluatior Haradhan Sharma132! selected option was 35%-70% Decrease in emission(1002)
INFO 2022-09-01 21:50:49,161 I:\django\gfvp\evaluation\views.py 108 initializing set_evastatement_of_logical_string for evaluator Haradhan Sharma132 
INFO 2022-09-01 21:50:49,161 I:\django\gfvp\evaluation\views.py 117 Collecting saved logical strings from the admin backend!
INFO 2022-09-01 21:50:49,181 I:\django\gfvp\evaluation\views.py 119 24 saved logical strings found! 
INFO 2022-09-01 21:50:49,189 I:\django\gfvp\evaluation\views.py 69 Deleted previous evalabelstatement for the option 35%-70% Decrease in emission(1002) under the question (1002) What is the GHG reduction with your fuel when compared to typical fossil oils? for the evaluator Haradhan Sharma132 which is not assesment !
INFO 2022-09-01 21:50:49,189 I:\django\gfvp\evaluation\views.py 74 Collecting labels for the question (1002) What is the GHG reduction with your fuel when compared to typical fossil oils? where value set to "1" 
INFO 2022-09-01 21:50:49,233 I:\django\gfvp\evaluation\views.py 76 2 set labels found in the question (1002) What is the GHG reduction with your fuel when compared to typical fossil oils? !
INFO 2022-09-01 21:50:49,281 I:\django\gfvp\evaluation\views.py 83 non assesment evlabelstatment saved for the label Environmental for evaluator Haradhan Sharma132 !
INFO 2022-09-01 21:50:49,283 I:\django\gfvp\evaluation\views.py 86 Deleting previous evalabelstatment which was saved by assesment for evaluator Haradhan Sharma132!
INFO 2022-09-01 21:50:49,339 I:\django\gfvp\evaluation\views.py 88 Deleted evalebelstatment which was saved by assesment for evaluator Haradhan Sharma132 !
INFO 2022-09-01 21:50:49,405 I:\django\gfvp\evaluation\views.py 96 Saved new evalebelstatement for do_not_know answer for the label Environmental
INFO 2022-09-01 21:50:49,464 I:\django\gfvp\evaluation\views.py 101 Saved new evalebelstatement for positive answer for the label Environmental
INFO 2022-09-01 21:50:49,508 I:\django\gfvp\evaluation\views.py 83 non assesment evlabelstatment saved for the label Economical for evaluator Haradhan Sharma132 !
INFO 2022-09-01 21:50:49,508 I:\django\gfvp\evaluation\views.py 86 Deleting previous evalabelstatment which was saved by assesment for evaluator Haradhan Sharma132!
INFO 2022-09-01 21:50:49,540 I:\django\gfvp\evaluation\views.py 88 Deleted evalebelstatment which was saved by assesment for evaluator Haradhan Sharma132 !
INFO 2022-09-01 21:50:49,572 I:\django\gfvp\evaluation\views.py 96 Saved new evalebelstatement for do_not_know answer for the label Economical
INFO 2022-09-01 21:50:49,621 I:\django\gfvp\evaluation\views.py 101 Saved new evalebelstatement for positive answer for the label Economical
INFO 2022-09-01 21:50:49,622 I:\django\gfvp\evaluation\views.py 102 set_evalabelstatement completed for the question (1002) What is the GHG reduction with your fuel when compared to typical fossil oils? ! 
INFO 2022-09-01 21:52:19,860 I:\django\gfvp\evaluation\helper.py 58 Initializing CRONJOB to delete incomplete report!!
INFO 2022-09-01 21:52:19,865 I:\django\gfvp\crm\lead_mail_jobs.py 75 Initializing CRONJOB to send bulk mail from MailQueue Table!!
INFO 2022-09-01 21:52:23,892 I:\django\gfvp\evaluation\helper.py 58 Initializing CRONJOB to delete incomplete report!!
INFO 2022-09-01 21:52:23,895 I:\django\gfvp\crm\lead_mail_jobs.py 75 Initializing CRONJOB to send bulk mail from MailQueue Table!!
INFO 2022-09-01 21:55:24,395 I:\django\gfvp\evaluation\helper.py 58 Initializing CRONJOB to delete incomplete report!!
INFO 2022-09-01 21:55:24,401 I:\django\gfvp\crm\lead_mail_jobs.py 75 Initializing CRONJOB to send bulk mail from MailQueue Table!!
INFO 2022-09-01 21:55:41,800 I:\django\gfvp\evaluation\views.py 30 initilizing set_evaluation for the question (1002) What is the GHG reduction with your fuel when compared to typical fossil oils? of the evaluator Haradhan Sharma132 !
INFO 2022-09-01 21:55:41,801 I:\django\gfvp\evaluation\views.py 33 Deleteing previous Evaluation Entry...........
INFO 2022-09-01 21:55:41,856 I:\django\gfvp\evaluation\views.py 35 Deleted previous Evaluation entry for the question (1002) What is the GHG reduction with your fuel when compared to typical fossil oils? of the evaluator Haradhan Sharma132!
INFO 2022-09-01 21:55:41,884 I:\django\gfvp\evaluation\views.py 64 (1002) What is the GHG reduction with your fuel when compared to typical fossil oils? detected to set_evastatment for the evaluator Haradhan Sharma132 ! selected option 35%-70% Decrease in emission(1002) found! 
INFO 2022-09-01 21:55:41,884 I:\django\gfvp\evaluation\views.py 67 Deleteing previous EvalebelStatement which is not assesment............
INFO 2022-09-01 21:55:41,888 I:\django\gfvp\evaluation\views.py 40 Haradhan Sharma has been saved for the question number (1002) What is the GHG reduction with your fuel when compared to typical fossil oils? of the evaluatior Haradhan Sharma132! selected option was 35%-70% Decrease in emission(1002)
INFO 2022-09-01 21:55:41,914 I:\django\gfvp\evaluation\views.py 69 Deleted previous evalabelstatement for the option 35%-70% Decrease in emission(1002) under the question (1002) What is the GHG reduction with your fuel when compared to typical fossil oils? for the evaluator Haradhan Sharma132 which is not assesment !
INFO 2022-09-01 21:55:41,915 I:\django\gfvp\evaluation\views.py 74 Collecting labels for the question (1002) What is the GHG reduction with your fuel when compared to typical fossil oils? where value set to "1" 
INFO 2022-09-01 21:55:41,917 I:\django\gfvp\evaluation\views.py 76 2 set labels found in the question (1002) What is the GHG reduction with your fuel when compared to typical fossil oils? !
INFO 2022-09-01 21:55:41,963 I:\django\gfvp\evaluation\views.py 108 initializing set_evastatement_of_logical_string for evaluator Haradhan Sharma132 
INFO 2022-09-01 21:55:41,965 I:\django\gfvp\evaluation\views.py 117 Collecting saved logical strings from the admin backend!
INFO 2022-09-01 21:55:41,965 I:\django\gfvp\evaluation\views.py 83 non assesment evlabelstatment saved for the label Environmental for evaluator Haradhan Sharma132 !
INFO 2022-09-01 21:55:41,966 I:\django\gfvp\evaluation\views.py 119 24 saved logical strings found! 
INFO 2022-09-01 21:55:41,966 I:\django\gfvp\evaluation\views.py 86 Deleting previous evalabelstatment which was saved by assesment for evaluator Haradhan Sharma132!
INFO 2022-09-01 21:55:41,999 I:\django\gfvp\evaluation\views.py 88 Deleted evalebelstatment which was saved by assesment for evaluator Haradhan Sharma132 !
INFO 2022-09-01 21:55:42,039 I:\django\gfvp\evaluation\views.py 96 Saved new evalebelstatement for do_not_know answer for the label Environmental
INFO 2022-09-01 21:55:42,105 I:\django\gfvp\evaluation\views.py 101 Saved new evalebelstatement for positive answer for the label Environmental
INFO 2022-09-01 21:55:42,156 I:\django\gfvp\evaluation\views.py 83 non assesment evlabelstatment saved for the label Economical for evaluator Haradhan Sharma132 !
INFO 2022-09-01 21:55:42,156 I:\django\gfvp\evaluation\views.py 86 Deleting previous evalabelstatment which was saved by assesment for evaluator Haradhan Sharma132!
INFO 2022-09-01 21:55:42,213 I:\django\gfvp\evaluation\views.py 88 Deleted evalebelstatment which was saved by assesment for evaluator Haradhan Sharma132 !
INFO 2022-09-01 21:55:42,256 I:\django\gfvp\evaluation\views.py 96 Saved new evalebelstatement for do_not_know answer for the label Economical
INFO 2022-09-01 21:55:42,289 I:\django\gfvp\evaluation\views.py 101 Saved new evalebelstatement for positive answer for the label Economical
INFO 2022-09-01 21:55:42,289 I:\django\gfvp\evaluation\views.py 102 set_evalabelstatement completed for the question (1002) What is the GHG reduction with your fuel when compared to typical fossil oils? ! 
INFO 2022-09-01 21:56:38,672 I:\django\gfvp\evaluation\helper.py 58 Initializing CRONJOB to delete incomplete report!!
INFO 2022-09-01 21:56:38,678 I:\django\gfvp\crm\lead_mail_jobs.py 75 Initializing CRONJOB to send bulk mail from MailQueue Table!!
INFO 2022-09-01 21:58:34,240 I:\django\gfvp\evaluation\views.py 30 initilizing set_evaluation for the question (1002) What is the GHG reduction with your fuel when compared to typical fossil oils? of the evaluator Haradhan Sharma132 !
INFO 2022-09-01 21:58:34,241 I:\django\gfvp\evaluation\views.py 33 Deleteing previous Evaluation Entry...........
INFO 2022-09-01 21:58:34,353 I:\django\gfvp\evaluation\views.py 64 (1002) What is the GHG reduction with your fuel when compared to typical fossil oils? detected to set_evastatment for the evaluator Haradhan Sharma132 ! selected option 35%-70% Decrease in emission(1002) found! 
INFO 2022-09-01 21:58:34,354 I:\django\gfvp\evaluation\views.py 67 Deleteing previous EvalebelStatement which is not assesment............
INFO 2022-09-01 21:58:34,412 I:\django\gfvp\evaluation\views.py 35 Deleted previous Evaluation entry for the question (1002) What is the GHG reduction with your fuel when compared to typical fossil oils? of the evaluator Haradhan Sharma132!
INFO 2022-09-01 21:58:34,437 I:\django\gfvp\evaluation\views.py 69 Deleted previous evalabelstatement for the option 35%-70% Decrease in emission(1002) under the question (1002) What is the GHG reduction with your fuel when compared to typical fossil oils? for the evaluator Haradhan Sharma132 which is not assesment !
INFO 2022-09-01 21:58:34,438 I:\django\gfvp\evaluation\views.py 74 Collecting labels for the question (1002) What is the GHG reduction with your fuel when compared to typical fossil oils? where value set to "1" 
INFO 2022-09-01 21:58:34,493 I:\django\gfvp\evaluation\views.py 76 2 set labels found in the question (1002) What is the GHG reduction with your fuel when compared to typical fossil oils? !
INFO 2022-09-01 21:58:34,721 I:\django\gfvp\evaluation\views.py 40 Haradhan Sharma has been saved for the question number (1002) What is the GHG reduction with your fuel when compared to typical fossil oils? of the evaluatior Haradhan Sharma132! selected option was 35%-70% Decrease in emission(1002)
INFO 2022-09-01 21:58:34,721 I:\django\gfvp\evaluation\views.py 108 initializing set_evastatement_of_logical_string for evaluator Haradhan Sharma132 
INFO 2022-09-01 21:58:34,721 I:\django\gfvp\evaluation\views.py 117 Collecting saved logical strings from the admin backend!
INFO 2022-09-01 21:58:34,741 I:\django\gfvp\evaluation\views.py 119 24 saved logical strings found! 
INFO 2022-09-01 21:58:34,790 I:\django\gfvp\evaluation\views.py 83 non assesment evlabelstatment saved for the label Environmental for evaluator Haradhan Sharma132 !
INFO 2022-09-01 21:58:34,792 I:\django\gfvp\evaluation\views.py 86 Deleting previous evalabelstatment which was saved by assesment for evaluator Haradhan Sharma132!
INFO 2022-09-01 21:58:34,854 I:\django\gfvp\evaluation\views.py 88 Deleted evalebelstatment which was saved by assesment for evaluator Haradhan Sharma132 !
INFO 2022-09-01 21:58:34,914 I:\django\gfvp\evaluation\views.py 96 Saved new evalebelstatement for do_not_know answer for the label Environmental
INFO 2022-09-01 21:58:34,996 I:\django\gfvp\evaluation\views.py 101 Saved new evalebelstatement for positive answer for the label Environmental
INFO 2022-09-01 21:58:35,070 I:\django\gfvp\evaluation\views.py 83 non assesment evlabelstatment saved for the label Economical for evaluator Haradhan Sharma132 !
INFO 2022-09-01 21:58:35,072 I:\django\gfvp\evaluation\views.py 86 Deleting previous evalabelstatment which was saved by assesment for evaluator Haradhan Sharma132!
INFO 2022-09-01 21:58:35,137 I:\django\gfvp\evaluation\views.py 88 Deleted evalebelstatment which was saved by assesment for evaluator Haradhan Sharma132 !
INFO 2022-09-01 21:58:35,206 I:\django\gfvp\evaluation\views.py 96 Saved new evalebelstatement for do_not_know answer for the label Economical
INFO 2022-09-01 21:58:35,337 I:\django\gfvp\evaluation\views.py 101 Saved new evalebelstatement for positive answer for the label Economical
INFO 2022-09-01 21:58:35,337 I:\django\gfvp\evaluation\views.py 102 set_evalabelstatement completed for the question (1002) What is the GHG reduction with your fuel when compared to typical fossil oils? ! 
INFO 2022-09-01 22:01:12,693 I:\django\gfvp\evaluation\helper.py 58 Initializing CRONJOB to delete incomplete report!!
INFO 2022-09-01 22:01:12,696 I:\django\gfvp\crm\lead_mail_jobs.py 75 Initializing CRONJOB to send bulk mail from MailQueue Table!!
INFO 2022-09-01 22:03:48,903 I:\django\gfvp\evaluation\helper.py 58 Initializing CRONJOB to delete incomplete report!!
INFO 2022-09-01 22:03:48,906 I:\django\gfvp\crm\lead_mail_jobs.py 75 Initializing CRONJOB to send bulk mail from MailQueue Table!!
INFO 2022-09-01 22:04:19,627 I:\django\gfvp\evaluation\views.py 30 initilizing set_evaluation for the question (1002) What is the GHG reduction with your fuel when compared to typical fossil oils? of the evaluator Haradhan Sharma132 !
INFO 2022-09-01 22:04:19,628 I:\django\gfvp\evaluation\views.py 33 Deleteing previous Evaluation Entry...........
INFO 2022-09-01 22:04:19,668 I:\django\gfvp\evaluation\views.py 35 Deleted previous Evaluation entry for the question (1002) What is the GHG reduction with your fuel when compared to typical fossil oils? of the evaluator Haradhan Sharma132!
INFO 2022-09-01 22:04:19,809 I:\django\gfvp\evaluation\views.py 40 Haradhan Sharma has been saved for the question number (1002) What is the GHG reduction with your fuel when compared to typical fossil oils? of the evaluatior Haradhan Sharma132! selected option was 35%-70% Decrease in emission(1002)
INFO 2022-09-01 22:04:19,810 I:\django\gfvp\evaluation\views.py 64 (1002) What is the GHG reduction with your fuel when compared to typical fossil oils? detected to set_evastatment for the evaluator Haradhan Sharma132 ! selected option 35%-70% Decrease in emission(1002) found! 
INFO 2022-09-01 22:04:19,811 I:\django\gfvp\evaluation\views.py 67 Deleteing previous EvalebelStatement which is not assesment............
INFO 2022-09-01 22:04:19,871 I:\django\gfvp\evaluation\views.py 108 initializing set_evastatement_of_logical_string for evaluator Haradhan Sharma132 
INFO 2022-09-01 22:04:19,872 I:\django\gfvp\evaluation\views.py 117 Collecting saved logical strings from the admin backend!
INFO 2022-09-01 22:04:19,874 I:\django\gfvp\evaluation\views.py 119 24 saved logical strings found! 
INFO 2022-09-01 22:04:19,910 I:\django\gfvp\evaluation\views.py 69 Deleted previous evalabelstatement for the option 35%-70% Decrease in emission(1002) under the question (1002) What is the GHG reduction with your fuel when compared to typical fossil oils? for the evaluator Haradhan Sharma132 which is not assesment !
INFO 2022-09-01 22:04:19,912 I:\django\gfvp\evaluation\views.py 74 Collecting labels for the question (1002) What is the GHG reduction with your fuel when compared to typical fossil oils? where value set to "1" 
INFO 2022-09-01 22:04:19,916 I:\django\gfvp\evaluation\views.py 76 2 set labels found in the question (1002) What is the GHG reduction with your fuel when compared to typical fossil oils? !
INFO 2022-09-01 22:04:20,051 I:\django\gfvp\evaluation\views.py 83 non assesment evlabelstatment saved for the label Environmental for evaluator Haradhan Sharma132 !
INFO 2022-09-01 22:04:20,052 I:\django\gfvp\evaluation\views.py 86 Deleting previous evalabelstatment which was saved by assesment for evaluator Haradhan Sharma132!
INFO 2022-09-01 22:04:20,100 I:\django\gfvp\evaluation\views.py 88 Deleted evalebelstatment which was saved by assesment for evaluator Haradhan Sharma132 !
INFO 2022-09-01 22:04:20,152 I:\django\gfvp\evaluation\views.py 96 Saved new evalebelstatement for do_not_know answer for the label Environmental
INFO 2022-09-01 22:04:20,209 I:\django\gfvp\evaluation\views.py 101 Saved new evalebelstatement for positive answer for the label Environmental
INFO 2022-09-01 22:04:20,244 I:\django\gfvp\evaluation\views.py 83 non assesment evlabelstatment saved for the label Economical for evaluator Haradhan Sharma132 !
INFO 2022-09-01 22:04:20,244 I:\django\gfvp\evaluation\views.py 86 Deleting previous evalabelstatment which was saved by assesment for evaluator Haradhan Sharma132!
INFO 2022-09-01 22:04:20,293 I:\django\gfvp\evaluation\views.py 88 Deleted evalebelstatment which was saved by assesment for evaluator Haradhan Sharma132 !
INFO 2022-09-01 22:04:20,360 I:\django\gfvp\evaluation\views.py 96 Saved new evalebelstatement for do_not_know answer for the label Economical
INFO 2022-09-01 22:04:20,393 I:\django\gfvp\evaluation\views.py 101 Saved new evalebelstatement for positive answer for the label Economical
INFO 2022-09-01 22:04:20,394 I:\django\gfvp\evaluation\views.py 102 set_evalabelstatement completed for the question (1002) What is the GHG reduction with your fuel when compared to typical fossil oils? ! 
INFO 2022-09-01 22:08:51,032 I:\django\gfvp\evaluation\helper.py 58 Initializing CRONJOB to delete incomplete report!!
INFO 2022-09-01 22:08:51,034 I:\django\gfvp\crm\lead_mail_jobs.py 75 Initializing CRONJOB to send bulk mail from MailQueue Table!!
INFO 2022-09-01 22:45:43,317 I:\django\gfvp\evaluation\helper.py 58 Initializing CRONJOB to delete incomplete report!!
INFO 2022-09-01 22:45:43,551 I:\django\gfvp\crm\lead_mail_jobs.py 75 Initializing CRONJOB to send bulk mail from MailQueue Table!!
INFO 2022-09-01 22:47:45,872 I:\django\gfvp\evaluation\helper.py 58 Initializing CRONJOB to delete incomplete report!!
INFO 2022-09-01 22:47:45,874 I:\django\gfvp\crm\lead_mail_jobs.py 75 Initializing CRONJOB to send bulk mail from MailQueue Table!!
INFO 2022-09-01 22:49:55,141 I:\django\gfvp\evaluation\helper.py 58 Initializing CRONJOB to delete incomplete report!!
INFO 2022-09-01 22:49:55,144 I:\django\gfvp\crm\lead_mail_jobs.py 75 Initializing CRONJOB to send bulk mail from MailQueue Table!!
INFO 2022-09-01 22:51:10,185 I:\django\gfvp\evaluation\helper.py 58 Initializing CRONJOB to delete incomplete report!!
INFO 2022-09-01 22:51:10,198 I:\django\gfvp\crm\lead_mail_jobs.py 75 Initializing CRONJOB to send bulk mail from MailQueue Table!!
INFO 2022-09-01 22:51:52,686 I:\django\gfvp\evaluation\helper.py 58 Initializing CRONJOB to delete incomplete report!!
INFO 2022-09-01 22:51:52,690 I:\django\gfvp\crm\lead_mail_jobs.py 75 Initializing CRONJOB to send bulk mail from MailQueue Table!!
INFO 2022-09-01 22:52:13,317 I:\django\gfvp\evaluation\helper.py 58 Initializing CRONJOB to delete incomplete report!!
INFO 2022-09-01 22:52:13,323 I:\django\gfvp\crm\lead_mail_jobs.py 75 Initializing CRONJOB to send bulk mail from MailQueue Table!!
INFO 2022-09-01 22:52:25,337 I:\django\gfvp\evaluation\helper.py 58 Initializing CRONJOB to delete incomplete report!!
INFO 2022-09-01 22:52:25,340 I:\django\gfvp\crm\lead_mail_jobs.py 75 Initializing CRONJOB to send bulk mail from MailQueue Table!!
INFO 2022-09-01 22:53:01,844 I:\django\gfvp\evaluation\helper.py 58 Initializing CRONJOB to delete incomplete report!!
INFO 2022-09-01 22:53:01,847 I:\django\gfvp\crm\lead_mail_jobs.py 75 Initializing CRONJOB to send bulk mail from MailQueue Table!!
INFO 2022-09-01 22:54:44,276 I:\django\gfvp\evaluation\helper.py 58 Initializing CRONJOB to delete incomplete report!!
INFO 2022-09-01 22:54:44,277 I:\django\gfvp\crm\lead_mail_jobs.py 75 Initializing CRONJOB to send bulk mail from MailQueue Table!!
INFO 2022-09-01 22:57:04,225 I:\django\gfvp\evaluation\views.py 30 initilizing set_evaluation for the question (1002) What is the GHG reduction with your fuel when compared to typical fossil oils? of the evaluator Haradhan Sharma132 !
INFO 2022-09-01 22:57:04,226 I:\django\gfvp\evaluation\views.py 33 Deleteing previous Evaluation Entry...........
INFO 2022-09-01 22:57:04,264 I:\django\gfvp\evaluation\views.py 64 (1002) What is the GHG reduction with your fuel when compared to typical fossil oils? detected to set_evastatment for the evaluator Haradhan Sharma132 ! selected option 35%-70% Decrease in emission(1002) found! 
INFO 2022-09-01 22:57:04,265 I:\django\gfvp\evaluation\views.py 67 Deleteing previous EvalebelStatement which is not assesment............
INFO 2022-09-01 22:57:05,374 I:\django\gfvp\evaluation\views.py 35 Deleted previous Evaluation entry for the question (1002) What is the GHG reduction with your fuel when compared to typical fossil oils? of the evaluator Haradhan Sharma132!
INFO 2022-09-01 22:57:05,374 I:\django\gfvp\evaluation\views.py 69 Deleted previous evalabelstatement for the option 35%-70% Decrease in emission(1002) under the question (1002) What is the GHG reduction with your fuel when compared to typical fossil oils? for the evaluator Haradhan Sharma132 which is not assesment !
INFO 2022-09-01 22:57:05,376 I:\django\gfvp\evaluation\views.py 74 Collecting labels for the question (1002) What is the GHG reduction with your fuel when compared to typical fossil oils? where value set to "1" 
INFO 2022-09-01 22:57:05,474 I:\django\gfvp\evaluation\views.py 76 2 set labels found in the question (1002) What is the GHG reduction with your fuel when compared to typical fossil oils? !
INFO 2022-09-01 22:57:05,541 I:\django\gfvp\evaluation\views.py 40 Haradhan Sharma has been saved for the question number (1002) What is the GHG reduction with your fuel when compared to typical fossil oils? of the evaluatior Haradhan Sharma132! selected option was 35%-70% Decrease in emission(1002)
INFO 2022-09-01 22:57:05,542 I:\django\gfvp\evaluation\views.py 108 initializing set_evastatement_of_logical_string for evaluator Haradhan Sharma132 
INFO 2022-09-01 22:57:05,542 I:\django\gfvp\evaluation\views.py 117 Collecting saved logical strings from the admin backend!
INFO 2022-09-01 22:57:05,544 I:\django\gfvp\evaluation\views.py 119 24 saved logical strings found! 
INFO 2022-09-01 22:57:06,800 I:\django\gfvp\evaluation\views.py 83 non assesment evlabelstatment saved for the label Environmental for evaluator Haradhan Sharma132 !
INFO 2022-09-01 22:57:06,800 I:\django\gfvp\evaluation\views.py 86 Deleting previous evalabelstatment which was saved by assesment for evaluator Haradhan Sharma132!
INFO 2022-09-01 22:57:08,207 I:\django\gfvp\evaluation\views.py 88 Deleted evalebelstatment which was saved by assesment for evaluator Haradhan Sharma132 !
INFO 2022-09-01 22:57:10,466 I:\django\gfvp\evaluation\views.py 96 Saved new evalebelstatement for do_not_know answer for the label Environmental
INFO 2022-09-01 22:57:14,515 I:\django\gfvp\evaluation\views.py 101 Saved new evalebelstatement for positive answer for the label Environmental
INFO 2022-09-01 22:57:20,057 I:\django\gfvp\evaluation\views.py 83 non assesment evlabelstatment saved for the label Economical for evaluator Haradhan Sharma132 !
INFO 2022-09-01 22:57:20,057 I:\django\gfvp\evaluation\views.py 86 Deleting previous evalabelstatment which was saved by assesment for evaluator Haradhan Sharma132!
INFO 2022-09-01 22:57:22,431 I:\django\gfvp\evaluation\views.py 88 Deleted evalebelstatment which was saved by assesment for evaluator Haradhan Sharma132 !
INFO 2022-09-01 22:57:23,957 I:\django\gfvp\evaluation\views.py 96 Saved new evalebelstatement for do_not_know answer for the label Economical
INFO 2022-09-01 22:57:25,798 I:\django\gfvp\evaluation\views.py 101 Saved new evalebelstatement for positive answer for the label Economical
INFO 2022-09-01 22:57:25,801 I:\django\gfvp\evaluation\views.py 102 set_evalabelstatement completed for the question (1002) What is the GHG reduction with your fuel when compared to typical fossil oils? ! 
INFO 2022-09-01 23:15:28,473 I:\django\gfvp\evaluation\helper.py 58 Initializing CRONJOB to delete incomplete report!!
INFO 2022-09-01 23:15:28,481 I:\django\gfvp\crm\lead_mail_jobs.py 75 Initializing CRONJOB to send bulk mail from MailQueue Table!!
INFO 2022-09-01 23:15:39,848 I:\django\gfvp\evaluation\views.py 30 initilizing set_evaluation for the question (1002) What is the GHG reduction with your fuel when compared to typical fossil oils? of the evaluator Haradhan Sharma132 !
INFO 2022-09-01 23:15:39,849 I:\django\gfvp\evaluation\views.py 33 Deleteing previous Evaluation Entry...........
INFO 2022-09-01 23:15:39,878 I:\django\gfvp\evaluation\views.py 64 (1002) What is the GHG reduction with your fuel when compared to typical fossil oils? detected to set_evastatment for the evaluator Haradhan Sharma132 ! selected option 35%-70% Decrease in emission(1002) found! 
INFO 2022-09-01 23:15:39,878 I:\django\gfvp\evaluation\views.py 67 Deleteing previous EvalebelStatement which is not assesment............
INFO 2022-09-01 23:15:39,903 I:\django\gfvp\evaluation\views.py 35 Deleted previous Evaluation entry for the question (1002) What is the GHG reduction with your fuel when compared to typical fossil oils? of the evaluator Haradhan Sharma132!
INFO 2022-09-01 23:15:39,936 I:\django\gfvp\evaluation\views.py 40 Haradhan Sharma has been saved for the question number (1002) What is the GHG reduction with your fuel when compared to typical fossil oils? of the evaluatior Haradhan Sharma132! selected option was 35%-70% Decrease in emission(1002)
INFO 2022-09-01 23:15:39,937 I:\django\gfvp\evaluation\views.py 108 initializing set_evastatement_of_logical_string for evaluator Haradhan Sharma132 
INFO 2022-09-01 23:15:39,937 I:\django\gfvp\evaluation\views.py 117 Collecting saved logical strings from the admin backend!
INFO 2022-09-01 23:15:39,938 I:\django\gfvp\evaluation\views.py 119 24 saved logical strings found! 
INFO 2022-09-01 23:15:39,961 I:\django\gfvp\evaluation\views.py 69 Deleted previous evalabelstatement for the option 35%-70% Decrease in emission(1002) under the question (1002) What is the GHG reduction with your fuel when compared to typical fossil oils? for the evaluator Haradhan Sharma132 which is not assesment !
INFO 2022-09-01 23:15:39,962 I:\django\gfvp\evaluation\views.py 74 Collecting labels for the question (1002) What is the GHG reduction with your fuel when compared to typical fossil oils? where value set to "1" 
INFO 2022-09-01 23:15:39,965 I:\django\gfvp\evaluation\views.py 76 2 set labels found in the question (1002) What is the GHG reduction with your fuel when compared to typical fossil oils? !
INFO 2022-09-01 23:15:40,004 I:\django\gfvp\evaluation\views.py 83 non assesment evlabelstatment saved for the label Environmental for evaluator Haradhan Sharma132 !
INFO 2022-09-01 23:15:40,004 I:\django\gfvp\evaluation\views.py 86 Deleting previous evalabelstatment which was saved by assesment for evaluator Haradhan Sharma132!
INFO 2022-09-01 23:15:40,053 I:\django\gfvp\evaluation\views.py 88 Deleted evalebelstatment which was saved by assesment for evaluator Haradhan Sharma132 !
INFO 2022-09-01 23:15:40,102 I:\django\gfvp\evaluation\views.py 96 Saved new evalebelstatement for do_not_know answer for the label Environmental
INFO 2022-09-01 23:15:40,161 I:\django\gfvp\evaluation\views.py 101 Saved new evalebelstatement for positive answer for the label Environmental
INFO 2022-09-01 23:15:40,197 I:\django\gfvp\evaluation\views.py 83 non assesment evlabelstatment saved for the label Economical for evaluator Haradhan Sharma132 !
INFO 2022-09-01 23:15:40,198 I:\django\gfvp\evaluation\views.py 86 Deleting previous evalabelstatment which was saved by assesment for evaluator Haradhan Sharma132!
INFO 2022-09-01 23:15:40,302 I:\django\gfvp\evaluation\views.py 88 Deleted evalebelstatment which was saved by assesment for evaluator Haradhan Sharma132 !
INFO 2022-09-01 23:15:40,335 I:\django\gfvp\evaluation\views.py 96 Saved new evalebelstatement for do_not_know answer for the label Economical
INFO 2022-09-01 23:15:40,486 I:\django\gfvp\evaluation\views.py 101 Saved new evalebelstatement for positive answer for the label Economical
INFO 2022-09-01 23:15:40,486 I:\django\gfvp\evaluation\views.py 102 set_evalabelstatement completed for the question (1002) What is the GHG reduction with your fuel when compared to typical fossil oils? ! 
INFO 2022-09-01 23:15:58,860 I:\django\gfvp\evaluation\helper.py 58 Initializing CRONJOB to delete incomplete report!!
INFO 2022-09-01 23:15:58,863 I:\django\gfvp\crm\lead_mail_jobs.py 75 Initializing CRONJOB to send bulk mail from MailQueue Table!!
INFO 2022-09-01 23:16:26,207 I:\django\gfvp\evaluation\views.py 30 initilizing set_evaluation for the question (1002) What is the GHG reduction with your fuel when compared to typical fossil oils? of the evaluator Haradhan Sharma132 !
INFO 2022-09-01 23:16:26,208 I:\django\gfvp\evaluation\views.py 33 Deleteing previous Evaluation Entry...........
INFO 2022-09-01 23:16:26,251 I:\django\gfvp\evaluation\views.py 64 (1002) What is the GHG reduction with your fuel when compared to typical fossil oils? detected to set_evastatment for the evaluator Haradhan Sharma132 ! selected option 35%-70% Decrease in emission(1002) found! 
INFO 2022-09-01 23:16:26,251 I:\django\gfvp\evaluation\views.py 67 Deleteing previous EvalebelStatement which is not assesment............
INFO 2022-09-01 23:16:26,308 I:\django\gfvp\evaluation\views.py 35 Deleted previous Evaluation entry for the question (1002) What is the GHG reduction with your fuel when compared to typical fossil oils? of the evaluator Haradhan Sharma132!
INFO 2022-09-01 23:16:26,342 I:\django\gfvp\evaluation\views.py 69 Deleted previous evalabelstatement for the option 35%-70% Decrease in emission(1002) under the question (1002) What is the GHG reduction with your fuel when compared to typical fossil oils? for the evaluator Haradhan Sharma132 which is not assesment !
